term_str,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
vehicles,0.008961870057301436,-0.006072223954874813,0.0016623313798921186,-0.005127300306219726,-0.014542321118273032,0.024996249782708466,0.01483821516858343,0.0031545604397900384,0.005229716997286504,-0.019537817918408234
unit,0.0019494816733320027,-0.007370178276545673,-0.0021101485367320686,0.010839994183239814,-0.006064699669031472,0.006403274517982197,-0.006970265252534997,-0.0033623994142767933,0.0027638467987324243,0.0068728015569142
products,0.01756043332261767,-0.026685457213413092,0.00355283028942839,-0.019617464364498977,0.007629764093093579,-0.03178899988589387,-0.01796858165261277,-0.041995633679334725,-0.003139902073015643,-0.010637117143228283
tolerance,-0.013472790272041815,-0.01605972425857094,0.015940698034179444,0.01931974292992621,-0.015030289149215453,-0.014013444276856985,-0.024333191427873154,0.01651226077453253,-0.005318998170594889,-0.001302504938298213
mining,0.0014358806508062742,0.028205644090898128,0.018223870151987683,0.04650129334304745,0.0010190096478716619,-0.011673578480289916,0.06279733589658988,0.0008273927733739042,-0.0030342075978993526,0.06655591819512582
division,0.01520624080517562,-0.000702883080893185,-0.01643372432187881,-0.010537349229124278,-0.0025286398586677377,-0.02799104862868291,-0.0147816699514946,-0.04464460653097859,0.03366537925225703,-0.021107832869142914
plate,-0.006061734382341843,0.020439001274557965,0.0007404641494037846,-0.004459361468672084,0.009602167171917437,-0.007895815128821471,-0.001000307719687101,0.024650585717847926,-0.016318456104762756,0.003960783223581021
park,0.009526375602440912,-0.015145430992611909,0.005741588561414328,-9.911337344470117e-05,0.023179345640027417,0.0020115399880997723,-0.021867674754124884,0.04511522901575758,0.02143247974453401,-0.0447164351958781
turning,-0.0005813880883057367,-0.022408130244347305,0.02215493992595212,0.044489634941248114,-0.03695164759063088,-0.022071215408803524,-0.04918083810688516,0.0741580402123955,-0.01769795772773959,-0.018021597463489733
certification,-0.0003796797880197409,-0.0004457561666218007,0.010382208977370732,0.0163260497087015,-0.014112488386679637,-0.00481552692232229,-0.03483652593222441,0.01772160859576388,-0.0045959219946526885,0.0009303339226086563
president,0.013113930407094115,-0.005969732806473583,0.011026822819745916,0.0034716106998571848,0.005666268581455105,0.034484216133703824,-0.021477578809276962,-0.04073610022945173,0.014158326199814981,-0.0012729055879742192
community,-0.0029975587544585507,0.01120055442522501,0.0018637589341246122,0.010733722733643682,0.01627790272802744,0.024229260714587954,0.0012955104290804666,0.002420155201543192,0.023099829342431752,-0.022438431981681554
test,-0.004981987507917901,0.0035018322336375154,0.011732746230102438,0.022930531585613347,0.002552823607596312,-0.014438410419293168,0.007312755699275382,-0.013025444102763562,0.019045175150359684,0.0015531019371156397
transportation,-0.01159556387848671,0.001137493368290158,-0.0008785434121745792,-0.01125422982399856,-0.005477621744464152,0.0008824656397034402,-0.010781199513679481,0.010310197194927078,-0.016455038878804066,-0.020536651617815975
manner,0.013302452684370207,-0.0031070136979438117,0.0003401170477433862,0.010023231920759466,0.0005224860198087402,0.013366706180616347,-0.006421555652693397,-0.008184521332372114,-0.006812801599376678,0.017949243223315488
career,0.020897819645610705,-0.0064799888987117265,-0.010230733579468543,-6.187753460160904e-05,0.009547503495325673,0.014081772317689584,-0.005283462855244779,-0.023878914948372954,0.027840517649361643,-0.03534869140892604
quick,0.0038381606287409453,-0.03549388827875015,0.03969589377961909,0.007024858572047252,0.014374822225276484,-0.016373178803942758,-0.06327026404910205,-0.02983052933590063,0.0016767930573955707,0.025140788795427388
south,-0.0070517721142191545,0.00084632461077209,-0.0028091172777614903,0.02488418801257586,0.017017766342376377,0.02193184767768032,0.005243227918483856,0.003963569079738021,-0.00041801346614321535,0.027859450759175244
drive,-0.009103559936681153,-0.03291562934481491,0.01196654138877202,0.024085782626033933,5.432478616369237e-05,-0.0003539387046949666,-0.03233739050301808,0.005998117940157173,0.03838644224666942,-0.035533949330397094
chemical,-0.01036114578531941,-0.001018563305917214,-0.008763060596740709,-0.01945976976055677,-0.004936989482434142,-0.008708117908573895,0.011247918691842267,-0.017649172471818346,-0.03855584689742422,0.007906392502091965
free,-0.022760932052718136,0.04239241600653945,-0.038150795932569516,0.013590299012288967,0.0024543906734521143,0.035113290828228595,-0.02455510255774014,-0.005209111606146573,0.009661831841980474,0.07572925830148841
below,0.0008958362723338527,0.01148077159073807,-0.004859462711219913,0.011563385252129124,0.008411781558716,0.012614678807933422,0.006445576187269228,0.004868281880199146,-0.0002968237744364124,0.011825359106381689
demands,-0.008707422547012983,-0.007791468985480641,0.001304717154999756,0.007279251354266376,0.0021877854911614147,0.0035628854399513523,-0.00642013480323977,-0.015290308318287232,0.0013300275400622862,0.008209990125707953
works,0.03445932348622484,-0.01989537070747484,-0.03711297935148761,-0.01556008488618165,-6.850337032419052e-07,-0.05202870518029644,0.024334984455271755,-0.017424094237278233,-0.012798413465505075,0.0019148010827888297
we,-0.007934386064299876,-0.016663348285398883,-0.008126135605084135,0.032491945865887634,0.004485377964056124,0.03934689912520573,-0.021668739755274034,-0.011167257734496318,0.036981775631189685,0.00811548235396683
grinding,-0.023269928100567345,0.01482152715394814,0.007652816749213731,0.0299387897815877,-0.036848131645952534,-0.03301747606629186,-0.02052948615846501,0.04072924913800872,-0.03185116875467403,0.012202262033327797
m,-0.005024806485141335,0.020198875536037966,-0.001663406213218896,-0.009034631068575844,0.013881993962772803,5.3140069406698565e-05,-0.014578047700565644,-0.0062978026156529695,0.016502155164254437,-0.018115851508542228
r,-0.009161907197107832,0.030700983404653027,0.0015273259171700534,-0.0010841474968111726,0.004188951539846683,-0.0014652764333047787,0.011291404124417103,0.012379196784321743,-0.0019152751574717834,-0.0036457120301997313
models,-0.01733070889643442,-0.032301246868405305,0.004655227948807635,-0.011138719307922717,0.004302068492513832,0.0022255369462415788,-0.013260987051566527,0.01308386163874375,-0.0076890011697360984,-0.018942296432211462
position,0.009930269109949107,-0.009223133557557148,0.0005920947142238456,0.0007143641431936188,-0.02036455289329493,0.02513992517966942,0.0057472516997439885,0.01122451753294141,0.009451240169023201,-0.01825971636092233
structure,-0.004801080650520064,-0.009149529758208019,0.0056933435981314,0.001665475348327923,-0.0116345218073297,0.00795594480755344,0.014313075123416834,-0.0024706541900696996,-0.01123758270811808,0.014282668702964664
runs,-0.006387829982661198,0.008684526083746563,0.01711107919902831,0.026376412322222344,-0.013687863640199912,-0.042350568906381794,-0.04821072075464944,0.042838751236600615,0.001793392566472094,-0.010205202013531133
x,-0.017254731572702093,0.005608716319792249,0.004479616326159489,0.017996077897943857,0.004082661620543972,-0.0054584040104872335,0.00809555895925491,0.010795595376180663,-0.02480565263167026,0.0019869044961848157
health,0.0021047407631546314,-0.012135610700823212,0.011868178793442739,0.007393582536049038,0.00021119137710440955,0.013362772033391838,-0.011779004743816438,-0.03555890480294973,0.014915576342026487,-0.012624371175654464
environments,-0.0017217675159575145,-0.0032129451751045494,-0.008993168054128822,0.003917105944496095,-0.011240074715672843,-0.013112773631540963,0.010698428522242292,-0.028720861192504707,-0.005407829730472063,0.004319476464788667
map,-0.0009372990411074393,-0.026542032438105982,0.01586973002468278,-0.025294335131427172,0.008174959053318845,0.00211453382796783,0.0351220248184239,0.049563958821398364,-0.0024971339449623765,0.03576222259969064
making,-0.054409893018773595,0.044260135585359975,-0.026275839446192766,0.007470987818596908,0.002686811611643658,-0.006527372479670194,-0.000466200235922058,0.011812184591455761,0.021445187873306546,0.002970293229320669
selection,-0.007888052241390733,0.019793912569414308,0.007971532435826444,0.010699216039756673,0.004686001919664898,0.006740750500696395,0.0015921515720816962,-0.010860856073819035,-0.02434846386100092,-0.02173714010256989
centers,0.000777174353930743,-0.013116431611330356,0.009858335783354967,0.02594190008548198,-0.024577824857128495,-0.01947930774740872,-0.03932634233767984,0.01766704179053025,-0.007832350473696091,-0.002778329619465446
factory,0.006009120911611343,0.00775138754217892,0.025502762699554437,-0.013778061780326136,-0.01824413854056669,-0.002177144839467346,0.014582746267857475,0.04575659922041103,-0.009876794552994641,0.0023108387672106205
unique,0.005369842487041682,-0.018160255067486492,0.02436250562305209,0.015136975494843649,0.022098926886243365,0.007648576603220303,-0.03351437842391389,0.053372569442690365,0.013832907448522645,0.01818603515463968
rings,0.08562788953257124,0.006815419837209296,-0.021403595067551733,-0.13614183923585418,-0.048372692779585835,-0.08108041765974905,0.02695899765242382,-0.07064075656116221,0.025151813758147908,-0.02979877451093576
key,0.010006002700330752,-0.00411392303387354,0.0163746010419595,0.012660502818033001,-0.013135568879417444,-0.00986540343431811,-0.012191170764165343,-0.021771085507296478,-0.011416813921398709,0.0006200923970509898
turnaround,-0.00733221815759986,0.004851538351568547,0.005983076982141999,0.007497409107934111,-0.009413536253109693,-0.003853524328516511,-0.01758272431301601,0.005435582253399751,-0.013495758774329493,0.0186055747787368
dies,-0.008882795132014709,-0.01707647809361025,0.018042835379582418,0.006021566841314579,0.027234328459438174,-0.03385810554825105,0.003378520022268155,0.055001212159878465,0.024081599933801972,0.021667966343269694
reliability,0.005803259965395432,0.00011179320663841388,-0.008541246260577895,0.009776681407739712,0.0016726375665947885,-0.011232251039124614,0.00978653443582845,-0.011613862479100694,-0.004237982443302573,0.005564538195760457
start,0.012379775659914508,-0.003510417091833484,0.014435097504119589,0.01900135845716216,0.014483478047913147,0.01348816962446814,-0.00650653996877582,0.024046379265864216,0.003202594365502796,0.023655887499078897
detail,-0.024120204828601152,0.0263821574480617,-0.004820523037362997,0.006829430564874887,0.006488251582111066,0.01957784916170817,0.026705983565168307,-0.004149068333156775,-0.022464086219201065,-0.0322071426090515
international,-0.0007949469488417568,-0.002006023632444418,-0.0045359818999072135,0.025025252485623165,0.008033801446372989,-0.007742576083029772,0.01986338715730174,-0.01295595525867264,0.02698451785244612,0.00480262583068553
forms,0.0125602248291327,-0.005655712639183009,-0.022639309568161972,0.0067979419361952525,-0.001202265973251647,-0.023952342937480442,0.011785445787602867,0.013845328372734115,0.007409426213524408,-0.0008042001567540617
aircraft,0.030334515911750584,-0.00817224138201926,0.0012771046036366704,0.005136966803092844,0.011598069145955101,-0.032710303139500026,-0.004458995179647489,-0.042741306870947376,-0.009961885409290203,0.0037373589627679887
deliveries,0.008964906438007403,-0.0038176519877631755,-0.020739395136523467,0.004886111525356032,-0.0041866324014977925,0.021276633863853228,-0.014718322264239855,0.01935858273268761,-0.003425249504422178,0.004687682709285619
valves,-0.009197298613691838,0.053972917362543615,0.017692093961685782,-0.07208074984814739,-0.0012818833179725744,-0.02662653156260236,-0.10267359533603442,-0.09001779532572023,0.12418132334448598,-0.07385052561103461
change,-0.013035257728659128,-0.017922811414817996,0.0034712954900248966,0.0037877805332302535,0.0029270784528910893,0.009543149080562247,0.0015830519120634335,0.0021532824007236963,0.006433396051270507,0.0026873430361238656
communications,0.017801011222799458,-0.0097404363864024,-0.0034683029143043804,0.006061415035972709,-0.003656507890475422,0.003628719468283841,-0.02710221051555001,-0.029283819927751455,0.014914306339712479,0.017265687774533328
procedures,-0.011777705203996795,-0.001743767266860805,-0.009549506995291663,0.006278449063635102,-0.015310130458894336,-0.0024713119460237536,-0.0019975506944443014,-0.012091453682622771,0.0066104134087032985,0.0013586379734052809
installation,0.0017686265185224287,0.008743444984567124,0.018895264651212867,0.029175849116536947,-0.009538056342482433,-0.020420183683803272,-0.021940015082846265,-0.02111993400357304,-0.011658615899346279,-0.00047949712528145855
table,0.009725632557108314,0.0017945573943640755,-0.0010251619428078504,0.014006400167289542,-0.00971650132994103,-0.011901874460845157,-0.004813022686904681,0.019339054056404608,-0.013981790412214319,-0.011363599384236705
w,0.004293294930115337,0.016715592321700987,-0.015053797458947814,0.012807940128834584,-0.004253789846149808,0.007493416751542415,-0.00481920778393045,-0.011283796749387119,0.0026766088871591005,-0.004109426043072517
plates,-0.014754557768419788,0.026988278387383657,-0.0024674524312227066,0.00220125463918556,-0.005301171638453323,0.009342378505095996,0.010349209736092095,0.007865815963602064,-0.006796374672321154,-0.015035934553017926
cores,-0.03723052337199278,-0.003922792252509861,-0.035889639540250845,0.038403024167667235,-0.029414750968161596,0.018029494899692217,0.021758109973239632,-0.026049725703242568,-0.0014360239853914811,0.025712210475419224
locations,0.015582334162999966,0.0028571786137160725,-0.012798532854513966,0.011554900939459165,-0.017911277643485848,0.021050729062851294,-0.013700788364219082,-0.004372264621081915,0.00264189061914317,0.005389877884357167
cad,-0.024658226967834943,-0.006984795660280591,0.00988564457188131,0.016560193751710136,0.00041797016476139315,-0.017072814605383707,-0.019385982122160368,0.019434537534519583,0.030879026155791398,-0.016710211697289087
date,-0.0028583650147099666,-0.006667040308536987,-0.0104005544922562,0.0060560923380500375,0.004476484277424062,0.03127102560267933,0.005294732931390254,0.0025281795820308347,0.010086438995959613,-0.009748429893250227
